Emp_ID,PWM_Value,Mean,stddev,Blur,Texture,Status,Max High Texture,Min High Texture,Max low Texture,Min low Texture,texture_circle,texture_framecount,texture_iriscount,average_textureff,max_texture_iris_count,max_high_meanvalue,min_high_meanvalue,max_low_meanvalue,min_low_meanvalue,average_high_mean,average_low_mean,iris_mean,pupil_mean
MN00,17,227,0,2541,217.945007,timeout,218.150375,217.945007,216.889236,201.709534,0.000000,25858,12594,18451,16064,228,227,224,192,227,208,185.000000,101.000000,1.831683,110
MN00,11,224,0,2956,215.268953,timeout,218.150375,217.945007,216.889236,201.709534,0.000000,31780,16064,18451,16064,228,227,224,192,227,208,183.000000,93.000000,1.967742,139
MN00,11,222,0,3119,215.883927,timeout,218.150375,217.945007,216.889236,201.709534,0.000000,26708,12568,18451,16064,228,227,224,192,227,208,184.000000,91.000000,2.021978,114
MN00,11,222,0,3104,216.889239,timeout,218.150375,217.945007,216.889236,201.709534,0.000000,8240,4269,18451,16064,228,227,224,192,227,208,185.000000,95.000000,1.947368,145
MN00,11,213,0,4083,212.186911,timeout,218.150375,217.945007,216.889236,201.709534,0.000000,13242,6216,18451,16064,228,227,224,192,227,208,182.000000,99.000000,1.838384,95
MN00,11,212,0,4228,209.930077,timeout,218.150375,217.945007,216.889236,201.709534,0.000000,25080,11055,18451,16064,228,227,224,192,227,208,182.000000,93.000000,1.956989,113
MN00,11,210,0,4436,209.481201,timeout,218.150375,217.945007,216.889236,201.709534,0.000000,19249,8721,18451,16064,228,227,224,192,227,208,181.000000,89.000000,2.033708,137
MN00,11,200,0,5539,203.014484,timeout,218.150375,217.945007,216.889236,201.709534,0.000000,18639,7704,18451,16064,228,227,224,192,227,208,181.000000,89.000000,2.033708,111
MN00,11,192,0,6529,203.892384,timeout,218.150375,217.945007,216.889236,201.709534,0.000000,8354,4680,18451,16064,228,227,224,192,227,208,182.000000,95.000000,1.915789,120
MN00,11,193,0,6365,202.736867,timeout,218.150375,217.945007,216.889236,201.709534,0.000000,13096,6877,18451,16064,228,227,224,192,227,208,182.000000,98.000000,1.857143,99
MN00,11,193,0,6442,201.709530,timeout,218.150375,217.945007,216.889236,201.709534,0.000000,19226,7743,18451,16064,228,227,224,192,227,208,182.000000,86.000000,2.116279,112

MN00,17,228,0,2441,218.150375,timeout,218.150375,217.945007,216.889236,186.012253,0.000000,11941,5812,19969,16064,228,227,224,164,227,200,188.000000,99.000000,1.898990,135
MN00,17,227,0,2541,217.945007,timeout,218.150375,217.945007,216.889236,186.012253,0.000000,25858,12594,19969,16064,228,227,224,164,227,200,185.000000,101.000000,1.831683,110
MN00,11,224,0,2956,215.268953,timeout,218.150375,217.945007,216.889236,186.012253,0.000000,31780,16064,19969,16064,228,227,224,164,227,200,183.000000,93.000000,1.967742,139
MN00,11,222,0,3119,215.883927,timeout,218.150375,217.945007,216.889236,186.012253,0.000000,26708,12568,19969,16064,228,227,224,164,227,200,184.000000,91.000000,2.021978,114
MN00,11,222,0,3104,216.889239,timeout,218.150375,217.945007,216.889236,186.012253,0.000000,8240,4269,19969,16064,228,227,224,164,227,200,185.000000,95.000000,1.947368,145
MN00,11,213,0,4083,212.186911,timeout,218.150375,217.945007,216.889236,186.012253,0.000000,13242,6216,19969,16064,228,227,224,164,227,200,182.000000,99.000000,1.838384,95
MN00,11,212,0,4228,209.930077,timeout,218.150375,217.945007,216.889236,186.012253,0.000000,25080,11055,19969,16064,228,227,224,164,227,200,182.000000,93.000000,1.956989,113
MN00,11,210,0,4436,209.481201,timeout,218.150375,217.945007,216.889236,186.012253,0.000000,19249,8721,19969,16064,228,227,224,164,227,200,181.000000,89.000000,2.033708,137
MN00,11,200,0,5539,203.014484,timeout,218.150375,217.945007,216.889236,186.012253,0.000000,18639,7704,19969,16064,228,227,224,164,227,200,181.000000,89.000000,2.033708,111
MN00,11,192,0,6529,203.892384,timeout,218.150375,217.945007,216.889236,186.012253,0.000000,8354,4680,19969,16064,228,227,224,164,227,200,182.000000,95.000000,1.915789,120
MN00,11,193,0,6365,202.736867,timeout,218.150375,217.945007,216.889236,186.012253,0.000000,13096,6877,19969,16064,228,227,224,164,227,200,182.000000,98.000000,1.857143,99
MN00,11,193,0,6442,201.709530,timeout,218.150375,217.945007,216.889236,186.012253,0.000000,19226,7743,19969,16064,228,227,224,164,227,200,182.000000,86.000000,2.116279,112
MN00,11,166,0,8880,188.316595,timeout,218.150375,217.945007,216.889236,186.012253,0.000000,23271,9642,19969,16064,228,227,224,164,227,200,175.000000,87.000000,2.011494,116
MN00,11,164,0,8918,186.012257,timeout,218.150375,217.945007,216.889236,186.012253,0.000000,34893,13992,19969,16064,228,227,224,164,227,200,174.000000,88.000000,1.977273,123

MN00,17,221,0,3248,213.786542,timeout,213.786545,202.228210,0.000000,0.000000,0.000000,10841,5260,27206,18083,221,204,0,0,210,0,0,0.000000,-26815622287467905000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000000,0.000000,1453069632
MN00,17,205,0,5072,205.313326,timeout,213.786545,202.228210,0.000000,0.000000,0.000000,28451,12572,27206,18083,221,204,0,0,210,0,0,0.000000,26815622286785022000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000000,0.000000,1453069632
MN00,17,204,0,5163,202.228207,timeout,213.786545,202.228210,0.000000,0.000000,0.000000,42327,18083,27206,18083,221,204,0,0,210,0,0,0.000000,0.000000,0.000000,1453069632

MN00,17,221,0,3248,213.786542,timeout,217.858032,183.651001,0.000000,0.000000,0.000000,10841,5260,24586,18083,230,146,0,0,201,0,0,0.000000,-26815622287467905000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000000,0.000000,1453069632
MN00,17,205,0,5072,205.313326,timeout,217.858032,183.651001,0.000000,0.000000,0.000000,28451,12572,24586,18083,230,146,0,0,201,0,0,0.000000,26815622286785022000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000000,0.000000,1453069632
MN00,17,204,0,5163,202.228207,timeout,217.858032,183.651001,0.000000,0.000000,0.000000,42327,18083,24586,18083,230,146,0,0,201,0,0,0.000000,0.000000,0.000000,1453069632
MN00,17,202,0,5391,204.619509,timeout,217.858032,183.651001,0.000000,0.000000,0.000000,20695,8962,24586,18083,230,146,0,0,201,0,0,0.000000,-26815622286980131000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000000,0.000000,1453069632
MN00,17,146,0,10411,183.708671,timeout,217.858032,183.651001,0.000000,0.000000,0.000000,33154,17150,24586,18083,230,146,0,0,201,0,0,0.000000,26815622286004585000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000000,0.000000,1453069632
MN00,17,149,0,10086,183.651008,timeout,217.858032,183.651001,0.000000,0.000000,0.000000,33215,15422,24586,18083,230,146,0,0,201,0,0,0.000000,-26815622284541265000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000000,0.000000,1453069632
MN00,17,230,0,2139,217.858039,timeout,217.858032,183.651001,0.000000,0.000000,0.000000,10896,4643,24586,18083,230,146,0,0,201,0,0,0.000000,26815622288345896000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000000,0.000000,1453069632
MN00,17,229,0,2234,215.798275,timeout,217.858032,183.651001,0.000000,0.000000,0.000000,24182,10643,24586,18083,230,146,0,0,201,0,0,0.000000,-2.000000,0.000000,1453069632
MN00,17,229,0,2242,216.237025,timeout,217.858032,183.651001,0.000000,0.000000,0.000000,17521,9227,24586,18083,230,146,0,0,201,0,0,0.000000,0.000000,0.000000,1453069632

MN00,17,221,0,3248,213.786542,timeout,217.858032,183.651001,0.000000,0.000000,0.000000,10841,5260,20468,18083,230,146,0,0,207,0,0,0.000000,-26815622287467905000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000000,0.000000,1453069632
MN00,17,205,0,5072,205.313326,timeout,217.858032,183.651001,0.000000,0.000000,0.000000,28451,12572,20468,18083,230,146,0,0,207,0,0,0.000000,26815622286785022000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000000,0.000000,1453069632
MN00,17,204,0,5163,202.228207,timeout,217.858032,183.651001,0.000000,0.000000,0.000000,42327,18083,20468,18083,230,146,0,0,207,0,0,0.000000,0.000000,0.000000,1453069632
MN00,17,202,0,5391,204.619509,timeout,217.858032,183.651001,0.000000,0.000000,0.000000,20695,8962,20468,18083,230,146,0,0,207,0,0,0.000000,-26815622286980131000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000000,0.000000,1453069632
MN00,17,146,0,10411,183.708671,timeout,217.858032,183.651001,0.000000,0.000000,0.000000,33154,17150,20468,18083,230,146,0,0,207,0,0,0.000000,26815622286004585000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000000,0.000000,1453069632
MN00,17,149,0,10086,183.651008,timeout,217.858032,183.651001,0.000000,0.000000,0.000000,33215,15422,20468,18083,230,146,0,0,207,0,0,0.000000,-26815622284541265000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000000,0.000000,1453069632
MN00,17,230,0,2139,217.858039,timeout,217.858032,183.651001,0.000000,0.000000,0.000000,10896,4643,20468,18083,230,146,0,0,207,0,0,0.000000,26815622288345896000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000000,0.000000,1453069632
MN00,17,229,0,2234,215.798275,timeout,217.858032,183.651001,0.000000,0.000000,0.000000,24182,10643,20468,18083,230,146,0,0,207,0,0,0.000000,-2.000000,0.000000,1453069632
MN00,17,229,0,2242,216.237025,timeout,217.858032,183.651001,0.000000,0.000000,0.000000,17521,9227,20468,18083,230,146,0,0,207,0,0,0.000000,0.000000,0.000000,1453069632
MN00,17,225,0,2592,213.424388,timeout,217.858032,183.651001,0.000000,0.000000,0.000000,7215,3296,20468,18083,230,146,0,0,207,0,0,0.000000,-0.000000,0.000000,1453069632
MN00,17,225,0,2576,213.692137,timeout,217.858032,183.651001,0.000000,0.000000,0.000000,8476,4314,20468,18083,230,146,0,0,207,0,0,0.000000,2.000000,0.000000,1453069632
MN00,17,225,0,2574,214.048871,timeout,217.858032,183.651001,0.000000,0.000000,0.000000,8654,4385,20468,18083,230,146,0,0,207,0,0,0.000000,0.000000,0.000000,1453069632

MN00,17,221,0,3248,213.786542,timeout,217.858032,183.651001,0.000000,0.000000,0.000000,10841,5260,19495,18083,230,146,0,0,210,0,0,0.000000,-26815622287467905000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000000,0.000000,1453069632
MN00,17,205,0,5072,205.313326,timeout,217.858032,183.651001,0.000000,0.000000,0.000000,28451,12572,19495,18083,230,146,0,0,210,0,0,0.000000,26815622286785022000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000000,0.000000,1453069632
MN00,17,204,0,5163,202.228207,timeout,217.858032,183.651001,0.000000,0.000000,0.000000,42327,18083,19495,18083,230,146,0,0,210,0,0,0.000000,0.000000,0.000000,1453069632
MN00,17,202,0,5391,204.619509,timeout,217.858032,183.651001,0.000000,0.000000,0.000000,20695,8962,19495,18083,230,146,0,0,210,0,0,0.000000,-26815622286980131000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000000,0.000000,1453069632
MN00,17,146,0,10411,183.708671,timeout,217.858032,183.651001,0.000000,0.000000,0.000000,33154,17150,19495,18083,230,146,0,0,210,0,0,0.000000,26815622286004585000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000000,0.000000,1453069632
MN00,17,149,0,10086,183.651008,timeout,217.858032,183.651001,0.000000,0.000000,0.000000,33215,15422,19495,18083,230,146,0,0,210,0,0,0.000000,-26815622284541265000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000000,0.000000,1453069632
MN00,17,230,0,2139,217.858039,timeout,217.858032,183.651001,0.000000,0.000000,0.000000,10896,4643,19495,18083,230,146,0,0,210,0,0,0.000000,26815622288345896000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000000,0.000000,1453069632
MN00,17,229,0,2234,215.798275,timeout,217.858032,183.651001,0.000000,0.000000,0.000000,24182,10643,19495,18083,230,146,0,0,210,0,0,0.000000,-2.000000,0.000000,1453069632
MN00,17,229,0,2242,216.237025,timeout,217.858032,183.651001,0.000000,0.000000,0.000000,17521,9227,19495,18083,230,146,0,0,210,0,0,0.000000,0.000000,0.000000,1453069632
MN00,17,225,0,2592,213.424388,timeout,217.858032,183.651001,0.000000,0.000000,0.000000,7215,3296,19495,18083,230,146,0,0,210,0,0,0.000000,-0.000000,0.000000,1453069632
MN00,17,225,0,2576,213.692137,timeout,217.858032,183.651001,0.000000,0.000000,0.000000,8476,4314,19495,18083,230,146,0,0,210,0,0,0.000000,2.000000,0.000000,1453069632
MN00,17,225,0,2574,214.048871,timeout,217.858032,183.651001,0.000000,0.000000,0.000000,8654,4385,19495,18083,230,146,0,0,210,0,0,0.000000,0.000000,0.000000,1453069632
MN00,17,225,0,2577,214.094388,timeout,217.858032,183.651001,0.000000,0.000000,0.000000,7503,3270,19495,18083,230,146,0,0,210,0,0,0.000000,-0.000000,0.000000,1453069632
MN00,17,224,0,2663,212.523222,timeout,217.858032,183.651001,0.000000,0.000000,0.000000,15262,6125,19495,18083,230,146,0,0,210,0,0,0.000000,2.000000,0.000000,1453069632
MN00,17,223,0,2760,211.083357,timeout,217.858032,183.651001,0.000000,0.000000,0.000000,24046,11680,19495,18083,230,146,0,0,210,0,0,0.000000,-0.000000,0.000000,1453069632

